Feature ID	Taxon	Confidence
7ca05b4480e27055d97185756f1d2dd2	d__Eukaryota; p__Opalinata; c__Opalinata; o__Opalinata; f__Opalinata; g__Opalinata; s__Opalina_undulata	0.7805423291280735
92d2b59952157a4c7c0b254ed0ea2ec7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__uncultured_Firmicutes	0.7384342653607351
d3e52bfebc98f9c47b01e11b23d0d04c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes	0.9999998078104775
a4ffa3b3e258c04dc2a551d66ee62c37	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__[Clostridium]_methylpentosum_group; g__[Clostridium]_methylpentosum_group; s__uncultured_bacterium	0.9315689145261294
a3de219bd14d9d558f42ae9b41132d2d	d__Eukaryota; p__Opalinata; c__Opalinata; o__Opalinata; f__Opalinata; g__Opalinata; s__Opalina_undulata	0.7050729085977823
c75df4ff65ed9b5117047834e0fe3495	d__Eukaryota	0.8948151408259015
36c6cb505eac2c318fdc65dc94c19a41	d__Eukaryota; p__Opalinata; c__Opalinata; o__Opalinata; f__Opalinata; g__Opalinata; s__Opalina_undulata	0.743348565585683
9b6f138e50e2f08ea9ec69da20e4d945	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999986632180639
943c58c253f1a5711d2b12dec50dee83	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Paludicola	0.9325111460740195
891b875464701cca756c06bc855edfb9	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Nitrosomonadaceae; g__DSSD61; s__uncultured_bacterium	0.9941948012575489
c6817bca768c4d004fbfd96eb88759d6	d__Eukaryota; p__Opalinata; c__Opalinata; o__Opalinata; f__Opalinata; g__Opalinata; s__Opalina_undulata	0.777228955775459
4d699359744598b37d0c354e7d7a037e	d__Eukaryota	0.9127283425994883
88beb8071251383d775069bea632cb53	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__uncultured_Firmicutes	0.9753948064053106
00f84e3398c5fc9d8d41c2a68ffc7da4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9952934983198477
14932e2d874f4f6226104ac7d71c48a3	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea	0.9569798608785138
54f6daca08dc11bb24732a20a5efb7a9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Chryseobacterium	0.999998440972139
56d0a78110ac71c4f381dbbe0c7e26ae	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Parvibaculales; f__Parvibaculaceae; g__Parvibaculaceae; s__uncultured_bacterium	0.9655685366946943
d244fc4ae98fb8854e80ac6635915dda	d__Eukaryota	0.8855539925307998
b91a2284923b02d84175b0b3663c4005	d__Eukaryota	0.9002900105644728
05e99e6d66019e2ad2cce45107c1b010	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Robinsoniella; s__uncultured_Lachnospiraceae	0.8658455922897866
bdd14a33e50e49bf81cce5dd1024a848	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__Anaerovorax; s__uncultured_bacterium	0.9459494744164539
52bc74fcac77f0185592599d805c0213	d__Eukaryota	0.8917561684365852
31f31f5213d4cb9b08c34982925f6773	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9944724023620014
676b92e72875e2f62616a9025803566b	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_Rikenellaceae	0.9628837394431663
a7baac56f0d44ba94fc95919387de57a	d__Eukaryota	0.9014906486614729
4fa480bf6ec2ff9488d5fa7a48b6b56e	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uncultured_Bacteroidetes	0.7397861801595321
2802eb9ea79e070f794a69a4382b371c	d__Bacteria; p__Firmicutes; c__Clostridia; o__Peptostreptococcales-Tissierellales; f__Anaerovoracaceae; g__[Eubacterium]_brachy_group; s__uncultured_Eubacteriaceae	0.9599181234475983
72213be512210045c7fe590b5104b751	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Micavibrionales; f__uncultured; g__uncultured; s__uncultured_bacterium	0.9938129228204963
0ea555286d8de4c7f0ce788b5a8357ae	d__Bacteria; p__Firmicutes; c__Clostridia; o__Eubacteriales; f__Anaerofustaceae; g__Anaerofustis	0.9999276837723763
1997091b8258874bd30f9c5590b0c2df	d__Eukaryota	0.8626224865221779
d5fff4a6e0b085264975797ddaeef807	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Polaromonas	0.9001568874605121
e27d29e4650630ca54f2ff155b8eac1a	d__Eukaryota; p__Opalinata; c__Opalinata; o__Opalinata; f__Opalinata; g__Opalinata; s__Opalina_undulata	0.7832263963721046
f97e9369cf3ff3e0b85825fd1e607be7	d__Eukaryota; p__Opalinata; c__Opalinata; o__Opalinata; f__Opalinata; g__Opalinata; s__Opalina_undulata	0.7456853860366142
50fd9203ad2c50e236bbda9c2c8739f6	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tyzzerella; s__uncultured_Clostridiales	0.9422972761010493
23e3e5757a6a4bf06b72ad5784ed7094	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Burkholderiaceae; g__Burkholderia-Caballeronia-Paraburkholderia	0.9999251202268109
4bab31de9f643b583a05be2ee79ccb89	d__Eukaryota	0.88351547303976
cd468d1cf5c7e993620d646eb654b072	d__Eukaryota; p__Opalinata; c__Opalinata; o__Opalinata; f__Opalinata; g__Opalinata; s__Opalina_undulata	0.7216133155623656
8096cabd5011becaaec4b799ce9bb51a	d__Eukaryota; p__Opalinata; c__Opalinata; o__Opalinata; f__Opalinata; g__Opalinata; s__Opalina_undulata	0.7252942639389726
6371a55dbbb498d996f6e1c7ee868dae	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999999973827493
23cecaa74dbc980b76fc22b87a7da650	d__Eukaryota	0.8830763328309014
204ff317142775f45669cc3e869da91e	d__Bacteria; p__Acidobacteriota; c__Acidobacteriae; o__Subgroup_2; f__Subgroup_2; g__Subgroup_2	0.9999999999929199
e97f0b4cafc227231f3e3d4770c00e7f	d__Eukaryota; p__Opalinata; c__Opalinata; o__Opalinata; f__Opalinata; g__Opalinata; s__Opalina_undulata	0.7583022121124657
bf298650e7eceac5a1c86936e334ea32	d__Eukaryota	0.8781228854158468
98e7eadb10d66de9c6b31f8faa370284	d__Eukaryota; p__Opalinata; c__Opalinata; o__Opalinata; f__Opalinata; g__Opalinata; s__Opalina_undulata	0.7497558476842087
102e01c8229f52df92e461b1e2609125	d__Bacteria; p__Firmicutes; c__Bacilli; o__Bacillales; f__Bacillaceae; g__Bacillus	0.7943550355288083
94d442e7bcc98042904990a96904331a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9999999869675628
56ea2e7e9c108f87e8fff8e9e76b435b	d__Eukaryota; p__Opalinata; c__Opalinata; o__Opalinata; f__Opalinata; g__Opalinata; s__Opalina_undulata	0.7286895126480567
dd8570feca218ce17b5a97e76a4829a0	d__Eukaryota; p__Opalinata; c__Opalinata; o__Opalinata; f__Opalinata; g__Opalinata; s__Opalina_undulata	0.764404861697905
675092e928a38b4867660b31a4e2ba26	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999999874641
f337ba63fb32cf630a57718ae6d6415e	d__Eukaryota; p__Opalinata; c__Opalinata; o__Opalinata; f__Opalinata; g__Opalinata; s__Opalina_undulata	0.7720455839683288
2f1742b4aaccc147a733c4e3be55648c	d__Eukaryota	0.8978422392664225
ae62137f94bd1e3db1080f555d0eaa6e	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Catenibacillus; s__uncultured_bacterium	0.9115031923482178
a909340bbe649f18815152f3d53e1bbf	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__uncultured_Firmicutes	0.9470962428369408
ff4e72ef042159933e1090c6ac13a4c6	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae; g__Shimwellia; s__[Erwinia]_teleogrylli	0.7730202446914461
a460b98d4ad53353acd007de9bcf4090	d__Eukaryota	0.8853509374997091
4a97c5a0d7a4f1c5801361c3e188c989	d__Eukaryota	0.8688622556006916
1601b63ea158342776c4cd442b1fe96c	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9996827229414302
9bda9a2654b6c663345c4255081d549f	d__Eukaryota	0.8706152060250626
983806eab4a7783d39b47302b60b1088	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodobacterales; f__Rhodobacteraceae; g__Roseovarius	0.7572422961502833
5b293d32aa5757c83b3c671d40fa7b13	d__Eukaryota; p__Opalinata; c__Opalinata; o__Opalinata; f__Opalinata; g__Opalinata; s__Opalina_undulata	0.7736782569199427
02b29a07ca67ff4ba9519be7dd2b0446	d__Eukaryota; p__Opalinata; c__Opalinata; o__Opalinata; f__Opalinata; g__Opalinata; s__Opalina_undulata	0.700803517216706
56ef2ad914747fef21ffdc27a676be60	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_Rikenellaceae	0.9725356607905742
9b5df6ba6de5a9f82608738320a5b038	d__Bacteria; p__Firmicutes; c__Clostridia; o__Christensenellales; f__Christensenellaceae	0.8167051361485707
1d5f1b145765aca51493a0811bf462a9	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_Rikenellaceae	0.757770988480371
048af1ac3cd1274e90a811a423868898	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9913119046442113
d8e0b4fc7e450505248061013a264e47	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_Bacteroidetes	0.9999961899020742
c55e03478fe1b0c3862a8aee796ce14d	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Sediminibacterium; s__Sediminibacterium_sp.	0.834237304305039
d84d667ffa01a71a262b11ed89f51615	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__JG36-TzT-191; f__JG36-TzT-191; g__JG36-TzT-191; s__uncultured_bacterium	0.9562285057471408
ce97b1e7fe04020f4d4e6cc09f50c4f0	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.9371405622430716
449ab06e181206502c841f55b6fa1d87	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.999985079804543
ed8f6712dad9ed50f7fe173620a6c1af	d__Eukaryota; p__Opalinata; c__Opalinata; o__Opalinata; f__Opalinata; g__Opalinata; s__Opalina_undulata	0.7515561314001424
721604afaa7a006f56df7be87c1d7045	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_Rikenellaceae	0.8197863994378513
6a0f719b9c08eec4388b8162abc22438	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9998959776301505
27ab48e39417779ac2ada38d8f68c3a2	d__Eukaryota	0.8951394186268794
e1e1778b35982a6dbdea15ae26ba1796	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium	0.9970313437895472
3bef2d36c2b2da1c7ca58212c72a9864	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Morganellaceae; g__Proteus	0.9945228047973425
7bb8d46bd0109a0d113f7ba3e2dbb934	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9999826183984301
e4e9ff171c25111d11db95dfd3143d13	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Cytophagales; f__Cyclobacteriaceae; g__Fulvivirga; s__Marivirga_tractuosa	0.8260816958006758
f745d265f36ea7eac26d97280e690796	d__Bacteria; p__Firmicutes; c__Bacilli; o__Staphylococcales; f__Staphylococcaceae; g__Staphylococcus	0.9999405682367482
4bdc65d515379152e47c1ce9c9bb657d	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Vibrionales; f__Vibrionaceae; g__Vibrio	0.9828280750765953
e1419eb02651a028aeab0b4a9e7beb5a	d__Eukaryota; p__Opalinata; c__Opalinata; o__Opalinata; f__Opalinata; g__Opalinata; s__Opalina_undulata	0.7583351558874426
9ac43a7cf8f94326adbacef4497dcdb2	d__Eukaryota; p__Opalinata; c__Opalinata; o__Opalinata; f__Opalinata; g__Opalinata; s__Opalina_undulata	0.7291838874088739
ad6577ec3811e416e9a62c2b9fc8c084	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Oceanospirillales; f__Pseudohongiellaceae; g__Pseudohongiella	0.9999813292798464
823019336c4dd285cce6eafe35a493e5	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Comamonadaceae; g__Curvibacter	0.7520825314101315
6d1751c7f4aabe5ac43f9a5a0950bee4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_bacterium	0.7277751185012002
c7be0d5ce726c5e09e6d33619a35aa2f	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Rikenella; s__uncultured_bacterium	0.99166177784169
6efe7ef3792658a7e55213d202d21e61	d__Eukaryota	0.9171130539924728
541d8f68e0679349bc604819f60d1cca	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__Blattella_germanica	0.9896403178193088
5f73e07d5d97fb14e28d9772e84e9ebc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9987627148740009
5c698bcff1351b837f042d6b8aff3e31	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides	0.978900162583309
110554336dd16cf2b35b6a2a07c75bae	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9721394280107406
c5783224aeda47e54bfe30f339d4df99	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Xanthomonadales; f__Xanthomonadaceae; g__Stenotrophomonas	0.999993668837352
3a70840924e06d2055bed46452f38bd7	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter	0.9999659480528832
110b7494b901bebba198b41a6e336c73	d__Eukaryota	0.8725436459170933
21bb051e2f44fffee9a7c7e8c4e105bc	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tyzzerella	0.9997053154461129
8ac5bffe7e36241ef41e74712bcd1304	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Beggiatoales; f__Beggiatoaceae; g__uncultured; s__uncultured_gamma	0.9975893580051449
e5708e69685bad2d97ca7b64c2f24fc4	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Marinifilaceae; g__Odoribacter; s__uncultured_bacterium	0.9901440239885141
4cb41d75c69bef7196aadda7cd36f774	d__Eukaryota	0.8905675166753962
ac5978f2b8f05e3173f4c17881d26c05	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9998393282069575
901215778e887cce937678f8fec202f0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Moraxellaceae; g__Acinetobacter; s__Acinetobacter_venetianus	0.9346356733502524
2ef278be01f53da8b3c8abe1e562a4c4	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Burkholderiales; f__Oxalobacteraceae; g__Massilia	0.9999450167198964
f7d6f86291b6776949fe7dc3a8705ba8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__uncultured; s__uncultured_Firmicutes	0.9841326109745405
140872244dbbd1f690e73b352371c765	d__Eukaryota	0.8677668734133067
7b44e6a5ba76212601a4269090354934	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9903481637080661
942cef21702c7ef7ba3c0204140533c0	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Gryllus_firmus	0.9980760355938234
a54bdbf9a1c96b0368a35a166519a838	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides; s__Gryllus_firmus	0.9890565928611801
b586b18854ad1ada7cb09c93a14ed4fb	d__Eukaryota	0.906286820519482
570394f4a14b741775733e0bea869dab	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas; s__Pseudomonas_stutzeri	0.7548644114262328
4af5716fb14b69169ad3a4d170772fb5	d__Bacteria; p__Firmicutes; c__Bacilli; o__RF39; f__RF39; g__RF39; s__uncultured_Firmicutes	0.9867688038064943
7a698822a76a8e4990694e2fead2a839	d__Eukaryota; p__Opalinata; c__Opalinata; o__Opalinata; f__Opalinata; g__Opalinata; s__Opalina_undulata	0.7176193061676324
7c1f68c9481fc68d92b4b2c5621af8b0	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured; s__uncultured_Rhodospirillaceae	0.9999973721555189
24d99ff869443675a727c498bec192c1	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Flavobacteriales; f__Weeksellaceae; g__Cloacibacterium	0.9985429661367528
7abc0702e5abb742329d48f2fa6df408	d__Eukaryota	0.8873079319277909
321f2af852536a2da9b41f004a7822fa	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Gammaproteobacteria_Incertae_Sedis; f__Unknown_Family; g__Acidibacter	0.9891560084070219
5adc2daa2981bc07e21b14d53496ff67	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Listeriaceae; g__Listeria	0.9999957311958866
4b1da40a73620c45308879d87b2d453b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhizobiales; f__Rhizobiaceae; g__Mesorhizobium	0.7788136506543569
369c9b11a19fe4f774952a4719e62a48	d__Bacteria	0.7129461585623389
6248602a98a6e4fa177398dbadf58ec3	d__Eukaryota	0.8697394544165882
60e5fda8e1818024ea1b31853bd95d0b	d__Eukaryota; p__Opalinata; c__Opalinata; o__Opalinata; f__Opalinata; g__Opalinata; s__Opalina_undulata	0.7172993359384164
6173512677abae0dbd5f1662fabb63d7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae; g__Intestinimonas; s__uncultured_Firmicutes	0.7314108797798776
3db08494f16bb59d191c439ccbd7ed5e	d__Eukaryota	0.8708599518682983
02cc52f4483b26862d0fcb7f0d974aba	d__Eukaryota	0.8943154908194783
d7bb0cad228631a8d1eafc2960cb7813	d__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridia_UCG-014; f__Clostridia_UCG-014; g__Clostridia_UCG-014	0.9999999998918289
1f0fb4082ffc1c983824335b07bc4fa0	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Pseudomonadales; f__Pseudomonadaceae; g__Pseudomonas	0.9999999843260425
a775e129f6be293af6070d5b5270bc5a	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Lachnoclostridium	0.8474910619049245
e283ee49ff27c878e6e4bccfecbac8f5	d__Eukaryota; p__Opalinata; c__Opalinata; o__Opalinata; f__Opalinata; g__Opalinata; s__Opalina_undulata	0.7734076020246435
99de1e0c21385573dcaa125c06b1c961	d__Bacteria; p__Proteobacteria; c__Gammaproteobacteria; o__Enterobacterales; f__Enterobacteriaceae	0.9508326198146873
4ef379e02e55dc2ecd45dd9017339366	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Rikenellaceae; g__Alistipes; s__uncultured_Rikenellaceae	0.7948015553065687
1c26423ad2dece3a74385211194a84e2	d__Eukaryota	0.8410335764719131
4f6d9d062ded92741368cfd05bce370b	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Novosphingobium	0.9949979290097782
09abec25e3bb61e12feef67a7bdc1a69	d__Eukaryota; p__Opalinata; c__Opalinata; o__Opalinata; f__Opalinata; g__Opalinata; s__Opalina_undulata	0.7434396497689947
620ac8dbe764faf67a9b68c94d3d9c07	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Catenibacillus; s__uncultured_bacterium	0.9379131427273845
21365356816a60c0aaea1b26d2a368a9	d__Eukaryota; p__Opalinata; c__Opalinata; o__Opalinata; f__Opalinata; g__Opalinata; s__Opalina_undulata	0.8117140384662559
b6f404af3916b26cc45b2fc88a783814	d__Bacteria; p__Elusimicrobiota; c__Elusimicrobia; o__Lineage_IV; f__Lineage_IV; g__Lineage_IV; s__uncultured_Termite	0.8982850619151429
b4eba31b52a25a46abe567e839c65892	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales	0.9990964015818423
5475bff3997ed7028806c9cb7f39be5c	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Chitinophagales; f__Chitinophagaceae; g__Sediminibacterium; s__uncultured_bacterium	0.8826490533984382
e1290f8c5d3ecd78d948537dadb614a6	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Rhodospirillales; f__uncultured; g__uncultured	0.9983754942029804
60784c0cbb2c5296490d38ed4a76e9c4	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Oscillospiraceae	0.9696786189279303
81498438a4a99ab2ba5e04ffba72748e	d__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Lactococcus; s__Lactococcus_garvieae	0.9558622491626391
cb7a5ddb8f8503c02c44a4229a4a6ec9	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae	0.9998211065507011
e38bb68340d97cc60f2790af8338a8d8	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea	0.9976989224111947
3c3cac7452edb8c77ce401cab5744640	d__Bacteria; p__Bacteroidota; c__Bacteroidia; o__Bacteroidales; f__Tannerellaceae; g__Parabacteroides	0.9527901440853398
37b90a559870427419c4b10ebec07a2c	d__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas	0.9782294244445677
286c5c338c6594728df0aaa9154573e7	d__Bacteria; p__Firmicutes; c__Clostridia; o__Lachnospirales; f__Lachnospiraceae; g__Tyzzerella	0.9751347962679572
d9c3fcbaa7bf42a22187a814fcc9b26b	d__Bacteria; p__Firmicutes; c__Clostridia; o__Oscillospirales; f__Ruminococcaceae; g__Candidatus_Soleaferrea; s__uncultured_Firmicutes	0.943309394434669
